room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
1919246,1148,5471155,Entire home/apt,,Lisbon,,Campolide,1,,2,1.0,,29.0,,Extra Campolide Lisbon Apartment,2017-04-27 19:05:43.686729,38.729858,-9.164081,0101000020E61000003ACAC16C025422C0AB5CA8FC6B5D4340
9042130,1148,47186537,Entire home/apt,,Lisbon,,Avenidas Novas,0,,2,1.0,,29.0,,shining apartment,2017-04-27 19:05:45.253682,38.745526,-9.157686,0101000020E6100000F9122A38BC5022C0AA285E656D5F4340
17681911,1148,77994079,Entire home/apt,,Lisbon,,Misericórdia,2,,4,1.0,,41.0,,Pateo Alfacinha - Lisboon,2017-04-27 19:05:48.225479,38.714437,-9.153447,0101000020E6100000B056ED9A904E22C0B306EFAB725B4340
17992732,1148,34776824,Entire home/apt,,Lisbon,,Misericórdia,0,,4,1.0,,38.0,,Steps Lisbon,2017-04-27 19:05:48.242239,38.709796,-9.150611,0101000020E6100000F1D58EE21C4D22C0726A6798DA5A4340
13602849,1148,78673539,Entire home/apt,,Lisbon,,Alvalade,0,,3,1.0,,34.0,,Apartment etcetera,2017-04-27 19:05:48.245573,38.745334,-9.142294,0101000020E610000084D558C2DA4822C0664CC11A675F4340
14167408,1148,30583936,Entire home/apt,,Lisbon,,Carnide,1,,6,2.0,,34.0,,Cozy house in calm typical lisbon neighbourhood,2017-04-27 19:05:49.768495,38.760593,-9.189693,0101000020E61000006D8FDE701F6122C08448861C5B614340
17363848,1148,117149442,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,2,1.0,,39.0,,"COD HOUSE, viver Alfama",2017-04-27 19:05:49.804763,38.711353,-9.12968,0101000020E6100000FCE3BD6A654222C0AC74779D0D5B4340
16378410,1148,73995113,Entire home/apt,,Lisbon,,Santa Clara,2,,4,2.0,,33.0,,Sunny apartment in Lisbon,2017-04-27 19:05:52.233422,38.780764,-9.162488,0101000020E610000022FC8BA0315322C073F22213F0634340
18066516,1148,4953050,Entire home/apt,,Lisbon,,Arroios,1,,4,1.0,,39.0,,Charming  and bright apartment in Lisbon,2017-04-27 19:06:08.723962,38.72376,-9.140629,0101000020E610000006BD3786004822C09413ED2AA45C4340
18091726,1148,31483170,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,3,1.0,,36.0,,A cozy apt within the Alfama,2017-04-27 19:06:12.547763,38.712685,-9.129363,0101000020E6100000F99FFCDD3B4222C0C5AC1743395B4340
17778307,1148,6787401,Entire home/apt,,Lisbon,,Santa Maria Maior,1,,2,1.0,,30.0,,Where Fado Was Born in Lisbon,2017-04-27 19:06:17.583785,38.715523,-9.133706,0101000020E6100000D68EE21C754422C09544F641965B4340
17765129,1148,8490750,Entire home/apt,,Lisbon,,Campo de Ourique,0,,2,0.0,,52.0,,Lisbon Cute Studio & Sunny Terrace,2017-04-27 19:15:31.672405,38.719839,-9.160755,0101000020E61000004356B77A4E5222C053B131AF235C4340
17725101,1148,13777492,Entire home/apt,,Lisbon,,Misericórdia,0,,2,1.0,,62.0,,EDWARD TERRACE,2017-04-27 19:15:32.469726,38.715518,-9.148469,0101000020E61000008DF0F620044C22C084D90418965B4340
17906431,1148,122721532,Entire home/apt,,Lisbon,,Areeiro,1,,4,1.0,,45.0,,Visit Lisbon,2017-04-27 19:15:32.482448,38.743953,-9.137049,0101000020E610000025E659492B4622C06B6116DA395F4340
18303005,1148,114233852,Entire home/apt,,Lisbon,,Santa Maria Maior,1,,4,1.0,,57.0,,Casa do Pereira,2017-04-27 19:15:33.130538,38.711745,-9.128141,0101000020E6100000B08D78B29B4122C0B70BCD751A5B4340
17937534,1148,9816110,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,4,2.0,,57.0,,"LoveLisbonApartments ""Under a Fig Tree Apartment""",2017-04-27 19:15:33.143736,38.712035,-9.129567,0101000020E61000001B48179B564222C0BE4D7FF6235B4340
17494422,1148,11668303,Entire home/apt,,Lisbon,,Estrela,0,,2,0.0,,50.0,,Groovy Lofted Studio For Two (Fast WiFi!),2017-04-27 19:15:35.618362,38.705769,-9.171742,0101000020E610000003B34291EE5722C0EBC37AA3565A4340
18264172,1148,1717560,Entire home/apt,,Lisbon,,Misericórdia,0,,1,0.0,,44.0,,Cosy Studio in Chiado area,2017-04-27 19:15:35.655311,38.708414,-9.145493,0101000020E61000000798F90E7E4A22C0A703594FAD5A4340
17401000,1148,3654081,Entire home/apt,,Lisbon,,Misericórdia,1,,2,0.0,,57.0,,"Grand Studio Terrace, Principe Real, Confort Calm",2017-04-27 19:15:36.415485,38.714653,-9.150573,0101000020E61000003B527DE7174D22C0807EDFBF795B4340
10510969,1148,27106150,Entire home/apt,,Lisbon,,Arroios,2,,2,1.0,,41.0,,Cozy Apartment Lisbon Center,2017-04-27 19:06:50.171179,38.727433,-9.131896,0101000020E610000049F25CDF874322C0FD8348861C5D4340
12471026,1148,20008344,Entire home/apt,,Lisbon,,Penha de França,1,,2,1.0,,39.0,,Penha,2017-04-27 19:06:51.355606,38.723506,-9.129741,0101000020E610000092E68F696D4222C0DA3A38D89B5C4340
16760890,1148,21317206,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,4,1.0,,39.0,,Alfama Spot,2017-04-27 19:06:51.365517,38.711507,-9.126752,0101000020E6100000BA675DA3E54022C002F04FA9125B4340
11336066,1148,20974205,Entire home/apt,,Lisbon,,Penha de França,1,,2,1.0,,39.0,,April in Lisbon,2017-04-27 19:06:51.370775,38.724095,-9.131425,0101000020E6100000ECC039234A4322C03B191C25AF5C4340
8421565,1148,802590,Entire home/apt,,Lisbon,,Penha de França,0,,3,2.0,,39.0,,Quiet and safe close to center,2017-04-27 19:06:52.990415,38.732952,-9.12879,0101000020E61000008B1A4CC3F04122C0D6C4025FD15D4340
8189884,1148,27994184,Entire home/apt,,Lisbon,,São Vicente,0,,2,1.0,,29.0,,Alugo T1 de dia 15/09 a dia 5/10,2017-04-27 19:06:53.002026,38.714114,-9.129394,0101000020E6100000E5982CEE3F4222C0D1CE6916685B4340
18220952,1148,125821510,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,3,1.0,,39.0,,"Alfama Sweet Home, Center Lisbon",2017-04-27 19:06:53.010481,38.711728,-9.130022,0101000020E610000062855B3E924222C0E1D231E7195B4340
4854671,1148,15180709,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,2,0.0,,39.0,,ALFAMA Heart of Lisbon,2017-04-27 19:06:54.516320,38.712837,-9.132648,0101000020E610000076C24B70EA4322C07B30293E3E5B4340
9209246,1148,23892537,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,2,1.0,,35.0,,COSY PLACE IN THE HEART OF ALFAMA,2017-04-27 19:06:54.532172,38.711815,-9.13102,0101000020E61000006C3EAE0D154322C0B0E600C11C5B4340
8535607,1148,234976,Entire home/apt,,Lisbon,,Penha de França,2,,3,1.0,,39.0,,Cozy and cute in central Lisbon,2017-04-27 19:06:54.537129,38.729209,-9.127849,0101000020E610000011A7936C754122C0747973B8565D4340
17394151,1148,41852568,Entire home/apt,,Lisbon,,Arroios,1,,4,2.0,,40.0,,sunny house in the heart of lisbon,2017-04-27 19:06:57.262468,38.722906,-9.139243,0101000020E6100000D464C6DB4A4722C0850A0E2F885C4340
17580548,1148,54507757,Entire home/apt,,Lisbon,,Arroios,1,,2,0.0,,39.0,,Fully renovated single apartment,2017-04-27 19:06:59.120175,38.725014,-9.132619,0101000020E61000000DA837A3E64322C032923D42CD5C4340
17338208,1148,34261701,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,2,2.0,,27.0,,Attic House,2017-04-27 19:08:22.142569,38.71567,-9.133127,0101000020E6100000DF6DDE38294422C03A5D16139B5B4340
15280783,1148,1270923,Entire home/apt,,Lisbon,,Santa Maria Maior,2,,2,1.0,,37.0,,Sunny Apartment in Alfama 0,2017-04-27 19:08:23.011470,38.712837,-9.13506,0101000020E6100000DAFE9595264522C07B30293E3E5B4340
16868763,1148,112393831,Entire home/apt,,Lisbon,,Misericórdia,1,,2,1.0,,39.0,,Bairro Alto Heart & Soul I,2017-04-27 19:08:36.851409,38.712436,-9.146375,0101000020E61000006DE7FBA9F14A22C01C3F541A315B4340
7976045,1148,5471155,Entire home/apt,,Lisbon,,Misericórdia,2,,2,0.0,,39.0,,"Casa dos Inglesinhos 1, Lisbon Apar",2017-04-27 19:08:46.039903,38.713316,-9.14714,0101000020E6100000ECDD1FEF554B22C055DB4DF04D5B4340
13106207,1148,35060575,Entire home/apt,,Lisbon,,Misericórdia,2,,2,1.0,,39.0,,Teka Miradouro do Adamastor,2017-04-27 19:08:46.056310,38.709753,-9.14926,0101000020E6100000B13385CE6B4C22C0739EB12FD95A4340
16282652,1148,22270294,Entire home/apt,,Lisbon,,Arroios,1,,3,1.0,,28.0,,Cozy and bright house close to Martim Moniz,2017-04-27 19:08:47.398787,38.718797,-9.138241,0101000020E6100000C4EE3B86C74622C041BB438A015C4340
17513930,1148,85323756,Entire home/apt,,Lisbon,,Arroios,2,,8,2.0,,45.0,,Daora Lisbon Carlos Mardel 1E,2017-04-27 19:15:58.734814,38.736261,-9.132113,0101000020E6100000BEC0AC50A44322C0FE28EACC3D5E4340
17837586,1148,7589388,Entire home/apt,,Lisbon,,Areeiro,2,,8,3.0,,60.0,,Migas Lisbon House - Alameda,2017-04-27 19:15:59.711485,38.737509,-9.13039,0101000020E61000006D73637AC24222C0BAC0E5B1665E4340
15841491,1148,21187568,Entire home/apt,,Lisbon,,Alvalade,2,,4,2.0,,55.0,,Cozy apartment next airport and city center,2017-04-27 19:15:59.725284,38.747992,-9.141317,0101000020E6100000D8BCAAB35A4822C0B7D5AC33BE5F4340
17026745,1148,111412238,Entire home/apt,,Lisbon,,Areeiro,0,,3,2.0,,62.0,,Morazzo's Family House,2017-04-27 19:15:59.732843,38.741326,-9.127905,0101000020E610000061FD9FC37C4122C056D636C5E35E4340
6074405,1148,31352532,Entire home/apt,,Lisbon,,Beato,2,,2,1.0,,57.0,,Water and Sun V,2017-04-27 19:15:59.747026,38.737747,-9.123181,0101000020E610000027FA7C94113F22C06EDC627E6E5E4340
18430120,1148,123079348,Entire home/apt,,Lisbon,,Lumiar,0,,4,1.0,,58.0,,Apartamento Telheiras 4 pessoas,2017-04-27 19:16:01.205338,38.759503,-9.166215,0101000020E61000009335EA211A5522C0611BF16437614340
14139250,1148,85323756,Entire home/apt,,Lisbon,,Arroios,1,,6,0.0,,45.0,,Daora Lisbon Carlos Mardel 3B,2017-04-27 19:16:01.207629,38.735226,-9.133389,0101000020E6100000D34A21904B4422C09E95B4E21B5E4340
18149544,1148,46388637,Entire home/apt,,Lisbon,,Beato,0,,2,1.0,,45.0,,Loft in Lisbon (Xabregas/Beato),2017-04-27 19:16:02.548579,38.734593,-9.110863,0101000020E610000043ACFE08C33822C06D6FB724075E4340
18400042,1148,9111234,Entire home/apt,,Lisbon,,Lumiar,0,,3,2.0,,45.0,,Sunny apartment in Lisbon,2017-04-27 19:16:02.553245,38.760542,-9.163993,0101000020E6100000BD8BF7E3F65322C0029EB47059614340
13080328,1148,72157598,Entire home/apt,,Lisbon,,Parque das Nações,2,,4,1.0,,50.0,,Parque das Nações - Expo T1,2017-04-27 19:16:02.560514,38.790757,-9.099652,0101000020E610000045F64196053322C0A20A7F8637654340
13740986,1148,67174132,Entire home/apt,,Lisbon,,Avenidas Novas,5,,4,1.0,,57.0,,Little House to couple on Center of Lisbon,2017-04-27 19:16:02.563700,38.743782,-9.157186,0101000020E610000032C7F2AE7A5022C03FADA23F345F4340
10170934,1148,52218341,Entire home/apt,,Lisbon,,Areeiro,0,,3,1.0,,45.0,,"Cosy, nice apartment close to metro",2017-04-27 19:16:02.573061,38.739861,-9.12251,0101000020E6100000ADDD76A1B93E22C0FD4AE7C3B35E4340
14927652,1148,757963,Entire home/apt,,Lisbon,,Parque das Nações,1,,4,2.0,,50.0,,"Nice Apt. Nearby Airport, Shoping Centre & Subway",2017-04-27 19:16:02.582674,38.772257,-9.099038,0101000020E61000005C1FD61BB53222C0B58D3F51D9624340
15762808,1148,87358561,Entire home/apt,,Lisbon,,Marvila,2,,2,2.0,,54.0,,"Double Room, near Lisbon",2017-04-27 19:16:04.426879,38.74771,-9.10718,0101000020E61000001092054CE03622C0327216F6B45F4340
17316118,1148,116856829,Entire home/apt,,Lisbon,,Arroios,2,,5,2.0,,60.0,,Casa da Mafis,2017-04-27 19:16:04.439836,38.734631,-9.136997,0101000020E6100000DB4C8578244622C05BD07B63085E4340
18190656,1148,33745714,Entire home/apt,,Lisbon,,Areeiro,0,,3,1.0,,59.0,,The Actors' Place,2017-04-27 19:16:04.446844,38.739621,-9.131516,0101000020E61000002DCDAD10564322C0A837A3E6AB5E4340
10104138,1148,25637153,Entire home/apt,,Lisbon,,Arroios,2,,8,3.0,,61.0,,Charming and central Apartment,2017-04-27 19:16:04.449285,38.734078,-9.131386,0101000020E6100000F44D9A06454322C0465B9544F65D4340
16681816,1148,110410853,Entire home/apt,,Lisbon,,Alvalade,0,,1,0.0,,57.0,,One Bedroom Alvalade,2017-04-27 19:16:04.452263,38.754121,-9.141729,0101000020E610000021CA17B4904822C0081D740987604340
16215086,1148,105941443,Entire home/apt,,Lisbon,,Marvila,0,,4,2.0,,50.0,,Apartamento T2 Metro-Apartment Lisbon near Subway,2017-04-27 19:16:05.618416,38.750391,-9.117823,0101000020E6100000E76ED74B533C22C03B1BF2CF0C604340
6880139,1148,6855751,Entire home/apt,,Lisbon,,Alvalade,2,,2,0.0,,61.0,,The Olive Tree Garden House Lisboa,2017-04-27 19:16:05.630067,38.747269,-9.13342,0101000020E6100000BF4351A04F4422C04628B682A65F4340
17114566,1148,24288915,Entire home/apt,,Lisbon,,Olivais,0,,4,0.0,,62.0,,Fully Equipped Deluxe VW T5 Campervan,2017-04-27 19:16:05.641570,38.781721,-9.125175,0101000020E6100000B98D06F0164022C057CC086F0F644340
8971123,1148,46880338,Entire home/apt,,Lisbon,,Alvalade,0,,4,3.0,,44.0,,2 floor apartment close to subway,2017-04-27 19:16:05.649930,38.74995,-9.142961,0101000020E6100000F834272F324922C04ED1915CFE5F4340
4275331,1148,22196050,Entire home/apt,,Lisbon,,Avenidas Novas,2,,4,2.0,,62.0,,Apartamento com 2 Quartos e Terraço,2017-04-27 19:16:06.439964,38.738762,-9.149738,0101000020E6100000D8EF8975AA4C22C087C3D2C08F5E4340
4400197,1148,22196050,Entire home/apt,,Lisbon,,Avenidas Novas,2,,4,2.0,,58.0,,Apartamento com 2 Quartos,2017-04-27 19:16:06.455837,38.738307,-9.151456,0101000020E6100000E2900DA48B4D22C035B401D8805E4340
17691137,1148,108045041,Entire home/apt,,Lisbon,,Campolide,0,,5,2.0,,62.0,,Campolide 215,2017-04-27 19:16:06.462176,38.733254,-9.16369,0101000020E61000004F5DF92CCF5322C0A2D45E44DB5D4340
17932789,1148,1756107,Entire home/apt,,Lisbon,,Penha de França,0,,4,1.0,,42.0,,Cosy Chile 1 bedroom with wifi,2017-04-27 19:16:06.467908,38.733908,-9.128372,0101000020E6100000B9718BF9B94122C0EA2285B2F05D4340
18089243,1148,9186518,Entire home/apt,,Lisbon,,Olivais,0,,2,1.0,,57.0,,Vintage campervan. Get lost in paradise,2017-04-27 19:16:06.473052,38.771022,-9.111448,0101000020E6100000C26856B60F3922C08E3F51D9B0624340
4523516,1148,22578597,Entire home/apt,,Lisbon,,Avenidas Novas,0,,4,1.0,,47.0,,Apartamento Gulbenkian com Garagem,2017-04-27 19:16:07.845520,38.745583,-9.160015,0101000020E610000027BD6F7CED5122C00FBA84436F5F4340
4807897,1148,24764481,Entire home/apt,,Lisbon,,Penha de França,0,,4,2.0,,57.0,,Lisbon Apartment,2017-04-27 19:16:07.857140,38.737447,-9.12739,0101000020E6100000C5AC1743394122C044C4CDA9645E4340
18107504,1148,124725748,Entire home/apt,,Lisbon,,Marvila,0,,4,2.0,,62.0,,apartamento tranquilo com vista Tejo próximo Expo,2017-04-27 19:16:07.866310,38.745175,-9.10992,0101000020E6100000475A2A6F473822C0FE65F7E4615F4340
11603295,1148,2573566,Entire home/apt,,Lisbon,,Avenidas Novas,0,,2,0.0,,55.0,,Pleasant Apartment in Saldanha,2017-04-27 19:16:07.870267,38.735876,-9.14315,0101000020E610000045D8F0F44A4922C0A5F44C2F315E4340
12864230,1148,2573566,Entire home/apt,,Lisbon,,Arroios,0,,2,0.0,,50.0,,Navy,2017-04-27 19:16:07.872435,38.734874,-9.14419,0101000020E61000000BD28C45D34922C02157EA59105E4340
16334504,1148,2338093,Entire home/apt,,Lisbon,,Avenidas Novas,1,,4,1.0,,62.0,,Cozy Apartment in Iconic Lisbon Building,2017-04-27 19:16:07.876951,38.741051,-9.149371,0101000020E61000000FF10F5B7A4C22C084D558C2DA5E4340
3895728,1148,20165705,Entire home/apt,,Lisbon,,Parque das Nações,1,,4,2.0,,62.0,,Apartamento do alto,2017-04-27 19:16:07.879345,38.771827,-9.100945,0101000020E6100000B2632310AF3322C0BC95253ACB624340
9520277,1148,13688907,Entire home/apt,,Lisbon,,Areeiro,0,,3,1.0,,62.0,,Lisboa Roma - No centro de Lisboa,2017-04-27 19:16:07.882146,38.741975,-9.138555,0101000020E6100000026553AEF04622C08CB96B09F95E4340
10483321,1148,47167426,Entire home/apt,,Lisbon,,Areeiro,0,,5,5.0,,62.0,,"Historic house in Lisbon center, public transport.",2017-04-27 19:16:07.887408,38.737012,-9.1374,0101000020E6100000D8F0F44A594622C03961C268565E4340
17530085,1148,19672813,Entire home/apt,,Lisbon,,Benfica,2,,6,2.0,,45.0,,Cozy apartment in Lisbon,2017-04-27 19:16:10.299620,38.750041,-9.208935,0101000020E6100000C2FA3F87F96A22C05FD4EE5701604340
13615715,1148,78831819,Entire home/apt,,Lisbon,,São Domingos de Benfica,0,,4,1.0,,50.0,,Cozy Studio at Laranjeiras - Lisbon,2017-04-27 19:16:11.027537,38.75233,-9.169435,0101000020E610000074982F2FC05622C05CE674594C604340
3348595,1148,16899098,Entire home/apt,,Lisbon,,Misericórdia,1,,4,1.0,,34.0,,Cosy flat in the heart of Lisbon,2017-04-27 19:09:11.279768,38.714172,-9.151924,0101000020E61000007BF486FBC84D22C005DCF3FC695B4340
15717654,1148,4339244,Entire home/apt,,Lisbon,,Misericórdia,0,,4,1.0,,38.0,,Apartamento muito central and cozy,2017-04-27 19:09:13.192487,38.713955,-9.15296,0101000020E61000003C31EBC5504E22C068E89FE0625B4340
12309589,1148,5471155,Entire home/apt,,Lisbon,,Misericórdia,2,,4,1.0,,39.0,,Blue 82 | Principe Real Apartment,2017-04-27 19:09:13.198039,38.714877,-9.15213,0101000020E6100000207BBDFBE34D22C0D0D4EB16815B4340
18082791,1148,124522550,Entire home/apt,,Lisbon,,Estrela,1,,2,1.0,,35.0,,Modest & cosy appartment in Lisbon,2017-04-27 19:09:55.301582,38.708478,-9.171467,0101000020E6100000BCAFCA85CA5722C0BEF73768AF5A4340
7706619,1148,5471155,Entire home/apt,,Lisbon,,Misericórdia,2,,2,1.0,,34.0,,"Casa da Mansarda, Lisbon Apartment",2017-04-27 19:09:59.629165,38.709647,-9.149294,0101000020E610000061FA5E43704C22C02D5A80B6D55A4340
5666537,1148,17376414,Entire home/apt,,Lisbon,,Misericórdia,1,,3,1.0,,33.0,,The romantic cosy spot,2017-04-27 19:10:00.855615,38.709905,-9.149854,0101000020E61000007D59DAA9B94C22C02922C32ADE5A4340
13708201,1148,5471155,Entire home/apt,,Lisbon,,Alcântara,2,,2,1.0,,39.0,,"FACTORY | 15, Lisbon Apartment",2017-04-27 19:15:09.461265,38.70295,-9.1787,0101000020E61000002497FF907E5B22C0925CFE43FA594340
17696298,1148,119446054,Entire home/apt,,Lisbon,,Ajuda,1,,4,1.0,,36.0,,Comfort by the Palace of Ajuda w/ easy parking,2017-04-27 19:15:14.609381,38.70875,-9.195999,0101000020E6100000F0181EFB596422C01F85EB51B85A4340
18260651,1148,37385021,Entire home/apt,,Lisbon,,Belém,0,,4,1.0,,28.0,,Belem Riverside @Historic Area FREE Parking & Pool,2017-04-27 19:15:14.626692,38.694205,-9.218844,0101000020E610000006DA1D520C7022C01EDC9DB5DB584340
16854049,1148,104083974,Entire home/apt,,Lisbon,,Belém,2,,3,1.0,,36.0,,"Charming Studio Next to ""Pastéis de Belém""",2017-04-27 19:15:16.049175,38.697462,-9.196737,0101000020E610000089D349B6BA6422C0F419506F46594340
17486341,1148,118471910,Entire home/apt,,Lisbon,,Alcântara,0,,2,1.0,,39.0,,Typical IN Belem,2017-04-27 19:15:18.439447,38.700396,-9.190731,0101000020E6100000B0AA5E7EA76122C0E61F7D93A6594340
17791046,1148,13406787,Entire home/apt,,Lisbon,,Alcântara,0,,2,1.0,,37.0,,Luís Belém Apartment,2017-04-27 19:15:20.550980,38.698628,-9.190713,0101000020E610000017D86322A56122C0F2086EA46C594340
15436165,1148,98977824,Entire home/apt,,Lisbon,,Belém,2,,4,1.0,,36.0,,Casa cor de rosa,2017-04-27 19:15:21.405014,38.695023,-9.212355,0101000020E6100000BF4868CBB96C22C0E17B7F83F6584340
18345770,1148,7167173,Entire home/apt,,Lisbon,,Arroios,0,,2,0.0,,45.0,,Charming Studio in Lisbon,2017-04-27 19:15:26.760480,38.727504,-9.132218,0101000020E610000093E2E313B24322C0C7DADFD91E5D4340
18310069,1148,9134600,Entire home/apt,,Lisbon,,São Vicente,0,,4,2.0,,45.0,,Charmant appartement à Graça,2017-04-27 19:15:26.780998,38.719838,-9.128259,0101000020E6100000D8D5E429AB4122C08335CEA6235C4340
18370835,1148,39627732,Entire home/apt,,Lisbon,,Misericórdia,0,,2,0.0,,55.0,,"Bright, spacious apartment in the hearth of Lisbon",2017-04-27 19:15:26.787543,38.712355,-9.147391,0101000020E6100000117349D5764B22C03012DA722E5B4340
18263971,1148,126214541,Entire home/apt,,Lisbon,,São Vicente,0,,5,2.0,,47.0,,Apartment to feel and breathe Lisbon,2017-04-27 19:15:27.466603,38.719214,-9.122655,0101000020E6100000BB61DBA2CC3E22C0A56950340F5C4340
18287337,1148,126455217,Entire home/apt,,Lisbon,,Alvalade,0,,6,2.0,,57.0,,Sunny apartment very near the city center.,2017-04-27 19:15:27.485985,38.74787,-9.14394,0101000020E6100000282CF180B24922C06BD44334BA5F4340
16834843,1148,112054264,Entire home/apt,,Lisbon,,São Vicente,0,,3,1.0,,58.0,,"The Pantheon, well located, decorated, warm & cosy",2017-04-27 19:15:41.262488,38.715511,-9.123892,0101000020E6100000D978B0C56E3F22C0D1764CDD955B4340
3627508,1148,628095,Entire home/apt,,Lisbon,,Penha de França,0,,5,3.0,,57.0,,Apartment at hill with Tagus view!,2017-04-27 19:15:41.265315,38.727806,-9.129538,0101000020E6100000B22D03CE524222C092EA3BBF285D4340
18264488,1148,1717560,Entire home/apt,,Lisbon,,Misericórdia,0,,2,0.0,,44.0,,Cosy Studio in Chiado area,2017-04-27 19:15:41.272963,38.708284,-9.146463,0101000020E6100000EA25C632FD4A22C0D923D40CA95A4340
15392210,1148,1756107,Entire home/apt,,Lisbon,,Santa Maria Maior,0,,5,2.0,,61.0,,Alfama 35 II 2nf floor 2bedroom apartment w/AC,2017-04-27 19:16:40.907671,38.71282,-9.127566,0101000020E6100000BF29AC54504122C0A5F78DAF3D5B4340
14515658,1148,3953109,Entire home/apt,,Lisbon,,São Vicente,1,,2,0.0,,59.0,,Graça Cozy Studio,2017-04-27 19:16:40.932381,38.720934,-9.12799,0101000020E61000001A6EC0E7874122C08849B890475C4340
15319419,1148,70602050,Entire home/apt,,Lisbon,,Penha de França,2,,6,2.0,,50.0,,Appartement neuf en plein Lisbonne,2017-04-27 19:16:41.548250,38.729614,-9.123503,0101000020E610000070EA03C93B3F22C0145AD6FD635D4340
18100665,1148,123844431,Entire home/apt,,Lisbon,,Santo António,2,,4,2.0,,59.0,,"2 bedroom, super central - Av. da Liberdade",2017-04-27 19:18:47.415051,38.719338,-9.14138,0101000020E6100000F19D98F5624822C091628044135C4340
16661676,1148,19194991,Entire home/apt,,Lisbon,,Arroios,0,,2,0.0,,53.0,,❤ Historic City Center Lisbon Apartment,2017-04-27 19:18:48.766354,38.720587,-9.138496,0101000020E6100000EE409DF2E84622C01D76DF313C5C4340
13315051,1148,64929588,Entire home/apt,,Lisbon,,Arroios,2,,3,1.0,,49.0,,Santo António,2017-04-27 19:18:49.898549,38.721816,-9.141199,0101000020E6100000B0743E3C4B4822C061DD7877645C4340
7420611,1148,83909457,Entire home/apt,,Lisbon,,Arroios,1,,4,1.0,,42.0,,Central Lisbon beautiful apartment,2017-04-27 19:18:49.909091,38.732631,-9.138222,0101000020E6100000E92CB308C54622C0948444DAC65D4340
17365060,1148,117330765,Entire home/apt,,Lisbon,,Arroios,0,,4,1.0,,49.0,,Lisbon Central Apartment in Anjos,2017-04-27 19:18:51.366443,38.721147,-9.133858,0101000020E6100000AE9D2809894422C0E44D7E8B4E5C4340
16745200,1148,111085421,Entire home/apt,,Lisbon,,São Vicente,0,,4,2.0,,57.0,,Lumineux 3 pièces- Centre Ville,2017-04-27 19:18:51.377148,38.721369,-9.13061,0101000020E6100000A60F5D50DF4222C093ACC3D1555C4340
